Name|Description|Att|Req|School|Use|Attack|Accuracy|Damage|Power|Effect|Duration|Cost|Flavor Text
Josian's Shout|Inflict damage|2|20|3|4|5|95|10|10|60|0|3|Damage - Sonic, Rank I
Maul Mangler|Lower blunt damage|2|20|5|4|1|80|1|20|1|5|20|Lower Damage - Blunt, Rank I
Parry Blades|Raise sharp resistance|2|20|10|12|1|100|1|20|12|5|20|Raise Resist - Sharp, Rank I
Rusting Elixer|Lower sharp damage|2|20|9|4|1|80|2|20|0|5|20|Lower Damage - Sharp, Rank I
Song of Rest|Restore health|2|20|3|2|6|100|10|50|60|0|5|Heal - Efficient, Rank II
Bodyguard|Take all attacks for target|2|40|10|12|1|100|0|100|49|1|5|Guard , Rank I
Bola Blower|Lower speed|2|40|5|4|1|80|2|20|36|5|30|Lower Speed , Rank II
Devenom|Lower poison damage|2|40|6|4|5|80|9|20|8|5|20|Lower Damage - Poison, Rank I
Gleaming Aura|Lower dark damage|2|40|1|4|3|80|5|20|5|5|20|Lower Damage - Dark, Rank I
Mental Static|Lower psychic damage|2|40|2|4|4|80|8|20|7|5|20|Lower Damage - Psychic, Rank I
Night Barrier|Raise dark resistance|2|40|11|12|3|100|6|20|17|5|20|Raise Resist - Dark, Rank I
Noisemaker|Inflict damage|2|40|5|4|5|95|10|25|60|0|10|Damage - Sonic, Rank II
Silence Sound|Prevent ability use|2|40|3|4|5|80|10|40|47|5|20|Seal , Rank I
Sonic Disruptor|Lower sonic damage|2|40|5|4|5|80|10|20|9|5|20|Lower Damage - Sonic, Rank I
Sound Dampener|Raise sonic resist|2|40|5|12|0|100|10|20|21|5|20|Raise Resist - Sonic, Rank I
Steel Stomach|Raise poison resistance|2|40|10|12|0|100|9|20|20|5|20|Raise Resist - Poison, Rank I
Thought Shield|Raise psychic resistance|2|40|2|12|0|100|8|20|19|5|20|Raise Resist - Psychic, Rank I
Arcane Guard|Increase arcane resistance|2|60|12|12|4|100|7|20|18|5|20|Raise Resist - Arcane, Rank I
Challenge|Raise target's hate for you|2|60|10|4|1|95|0|100|62|0|4|Raise Hate, Rank II
Flame Barrier|Raise fire resistance|2|60|7|12|2|100|3|20|14|5|20|Raise Resist - Fire, Rank I
Frost Barrier|Raise frost resistance|2|60|7|12|0|100|4|20|15|5|20|Raise Resist - Frost, Rank I
Healing Potion|Restore health|2|60|9|2|6|100|9|75|60|0|8|Heal - Efficient, Rank III
Josian's Cry|Inflict damage|2|60|3|4|5|95|10|60|60|0|20|Damage - Sonic, Rank III
Nullify Magic|Lower arcane damage|2|60|12|4|4|80|7|20|6|5|20|Lower Damage - Arcane, Rank I
Sacred Barrier|Raise light resistance|2|60|1|12|0|100|5|20|16|5|20|Raise Resist - Light, Rank I
Sap Soul|Lower light damage|2|60|11|4|3|80|6|20|4|5|20|Lower Damage - Light, Rank I
Spirit of Sloth|Lower speed|2|60|8|4|4|80|8|30|36|5|45|Lower Speed , Rank III
Still of Winter|Prevent ability use|2|60|4|4|3|80|4|60|47|5|40|Seal , Rank II
Summer's Herald|Lower frost damage|2|60|4|4|2|80|3|20|3|5|20|Lower Damage - Frost, Rank I
Winter's Herald|Lower fire damage|2|60|4|4|2|80|4|20|2|5|20|Lower Damage - Fire, Rank I
Close Mind|Prevent ability use|2|80|2|4|4|80|8|80|47|5|60|Seal , Rank III
Contain Foe|Force target to attack you|2|80|10|4|1|100|2|100|50|2|20|Block , Rank II
Divine Aid|Restore health|2|80|1|2|6|100|5|100|60|0|10|Heal - Efficient, Rank IV
Shield Ally|Take all attacks for target|2|80|10|12|1|100|0|100|49|2|20|Guard , Rank II
Pin Shadow|Lower speed|2|100|11|4|3|80|6|40|36|5|60|Lower Speed , Rank IV
True Nemesis|Force target to attack you|2|120|10|4|1|100|8|100|50|3|45|Block , Rank III
Gather Shadows|Make target hard to see|3|0|11|12|3|100|6|25|57|1|8|Concealment, Rank I
Pilfer|Steal gold from target|3|0|6|4|1|60|1|50|70|0|5|Theft, Rank I
Rogue's Retreat|Remove party from battle|3|0|6|11|5|90|12|100|73|0|15|Exit Combat
Agile Brew|Raise speed|3|20|9|12|5|100|9|10|36|5|15|Raise Speed , Rank I
Amiable Guise|Generate less hate|3|20|2|12|4|100|8|50|42|5|15|Lower Hate Modifier, Rank I
Defuse Hatred|Lower target's hate for you|3|20|12|4|4|95|7|50|62|0|2|Lower Hate, Rank I
Disarming Chant|Disarm the next trap|3|20|3|21|5|100|0|25|69|0|10|Disarm Trap, Rank I
Exit Gate|Remove party from dungeon|3|20|12|23|4|100|7|1|90|0|10|Exit Dungeon
Padfoot|Lower encounter rate|3|20|6|21|1|100|6|10|80|250|3|Sneak, Rank I
Return Gate|Move party to bind point|3|20|12|23|4|100|7|1|91|0|15|Travel to Bind
Venom Spirit|Inflict damage|3|20|8|4|4|95|9|10|60|0|3|Damage - Poison, Rank I
Belladonna|Inflict damage|3|40|4|4|5|95|9|25|60|0|10|Damage - Poison, Rank II
Furious Guise|Generate more hate|3|40|2|12|4|100|8|50|42|5|15|Raise Hate Modifier, Rank I
Opening Chant|Open the next lock|3|40|3|21|5|100|10|25|68|0|10|Open Lock, Rank I
Speed Brew|Speed outdoor travel|3|40|9|23|5|100|9|25|81|250|10|Speed Travel, Rank I
Wolf Gate|Move party to Esselte|3|40|12|23|4|100|7|1|93|0|25|Travel to Esselte
Elven Gate|Move party to Beloril|3|60|4|23|4|100|7|1|97|0|25|Travel to Leguviel
Fay Gate|Move party to Fairy cities|3|60|7|23|4|100|7|1|94|0|25|Travel to Fairies
Fluid Speed|Raise speed|3|60|10|12|2|100|4|20|36|5|30|Raise Speed , Rank II
Island Gate|Move party to Grbok|3|60|8|23|4|100|7|1|96|0|25|Travel to Grbok
Memory Blur|Lower target's hate for you|3|60|2|4|4|95|8|100|62|0|4|Lower Hate, Rank II
Poison Infusion|Inflict damage|3|60|9|4|5|95|9|60|60|0|20|Damage - Poison, Rank II
Repellant|Lower encounter rate|3|60|9|21|5|100|9|25|80|250|10|Sneak, Rank II
Spirit Form|Make target hard to see|3|60|8|12|4|100|8|50|57|1|15|Concealment, Rank II
Stealing Chant|Steal gold from target|3|60|3|4|5|60|10|75|70|0|15|Theft, Rank II
Temple Gate|Move party to Gelaham|3|60|1|23|4|100|7|1|95|0|25|Travel to Gelaham
Untrap|Disarm the next trap|3|60|6|21|1|100|1|50|69|0|25|Disarm Trap, Rank II
Envenom Blood|Inflict damage|3|80|11|4|3|95|9|150|60|0|50|Damage - Poison, Rank IV
Lockpickers|Open the next lock|3|80|5|21|1|100|1|50|68|0|25|Open Lock, Rank II
Spirit of Fox|Raise speed|3|80|8|12|4|100|8|30|36|5|45|Raise Speed , Rank III
Spirit of Wolf|Speed outdoor travel|3|80|8|23|4|100|8|50|81|250|25|Speed Travel, Rank II
Spirit Walk|Lower encounter rate|3|80|8|21|4|100|8|60|80|250|20|Sneak, Rank III
Tartarus Gate|Move party to Tartarus Gate|3|80|11|23|4|100|7|1|99|0|50|Travel to Tartarus Gate
Ancient Gate|Move party to Mirilyclin|3|100|5|23|4|100|7|1|98|0|50|Travel to Mirilyclin
Disable Device|Disarm the next trap|3|100|5|21|1|100|0|100|69|0|50|Disarm Trap, Rank III
Hidden in View|Make target hard to see|3|100|6|12|1|100|6|75|57|1|25|Concealment, Rank III
Rob|Steal gold from target|3|100|6|4|1|60|1|100|70|0|25|Theft, Rank III
Wind Step|Move party to Great Waste|3|100|7|23|4|100|7|1|92|0|50|Travel to Elemental Vortex
Beneficence|Lower target's hate for you|3|120|2|4|4|95|8|200|62|0|8|Lower Hate, Rank III
Leaguestep Boot|Speed outdoor travel|3|120|5|23|1|100|2|100|81|250|50|Speed Travel, Rank III
Open Lock|Open the next lock|3|120|6|21|1|100|1|100|68|0|50|Open Lock, Rank III
Antivenom|Remove negative effects|4|0|9|2|5|100|9|1|82|0|3|Effect Cure, Rank I
Mind Stab|Inflict damage|4|0|2|4|4|95|8|10|60|0|3|Damage - Psychic, Rank I
Sixpence Song|Raise gold gain|4|0|3|11|5|100|10|50|83|0|5|Raise Spoils, Rank I
Aimed Strike|Raise physical accuracy|4|20|10|12|1|100|1|20|24|5|20|Raise Accuracy - Physical, Rank I
Aria of Lore|Raise lore gain|4|20|3|11|5|100|10|50|85|0|20|Raise Lore Gain, Rank I
Ferocity|Raise critical hit chance|4|20|10|12|1|100|2|20|37|5|5|Raise Critical Chance, Rank I
Litaen's Luck|Raise chance of item drop|4|20|3|11|5|100|10|10|84|0|5|Raise Item Drops, Rank I
Magic Missile|Inflict damage|4|20|12|4|4|95|7|10|60|0|3|Damage - Arcane, Rank I
Throw Dirt|Lower physical accuracy|4|20|6|4|1|80|2|20|24|5|20|Lower Accuracy - Physical, Rank I
Ancestral Guide|Raise natural accuracy|4|40|8|12|4|100|9|20|28|5|20|Raise Accuracy - Natural, Rank I
Charming Ballad|Make target attack its allies|4|40|3|4|5|80|8|40|45|5|20|Confuse, Rank I
Deflector Shield|Lower natural accuracy|4|40|5|4|5|80|10|20|28|5|20|Lower Accuracy - Natural, Rank I
Elemental Scope|Raise elemental accuracy|4|40|5|12|2|100|4|20|25|5|20|Raise Accuracy - Elemental, Rank I
Heat Shimmer|Lower elemental accuracy|4|40|4|4|2|80|3|20|25|5|20|Lower Accuracy - Elemental, Rank I
Midas Melody|Raise gold gain|4|40|3|11|5|100|10|100|83|0|20|Raise Spoils, Rank II
Psychic Sword|Inflict damage|4|40|2|4|4|95|8|25|60|0|10|Damage - Psychic, Rank II
Pure Mind|Remove negative effects|4|40|2|2|4|100|8|2|82|0|6|Effect Cure, Rank II
Warrior Tonic|Attack at random with power|4|40|9|12|5|100|9|50|48|5|20|Berserk, Rank I
Arcane Focus|Raise magical accuracy|4|60|12|12|4|100|7|20|27|5|20|Raise Accuracy - Magical, Rank I
Aria of Wisdom|Raise experience gain|4|60|3|11|5|100|10|50|86|0|20|Raise Experience Gain, Rank I
Cloud Thoughts|Lower magical accuracy|4|60|2|4|4|80|8|20|27|5|20|Lower Accuracy - Magical, Rank I
Dim Vision|Lower planar accuracy|4|60|11|4|3|80|6|20|26|5|20|Lower Accuracy - Planar, Rank I
Divine Guidance|Raise planar accuracy|4|60|1|12|3|100|5|20|26|5|20|Raise Accuracy - Planar, Rank I
Inner Tempest|Raise combat effectiveness|4|60|4|12|5|100|4|2|39|5|5|Raise Effective Level, Rank I
Litaen's Fortune|Raise chance of item drop|4|60|3|11|5|100|10|30|84|0|20|Raise Item Drops, Rank II
Magic Blade|Inflict damage|4|60|12|4|4|95|7|25|60|0|10|Damage - Arcane, Rank II
Panacea|Remove negative effects|4|60|9|2|5|100|9|3|82|0|12|Effect Cure, Rank III
Phantom Friends|Make target attack its allies|4|60|8|4|4|80|8|60|45|5|40|Confuse, Rank II
Psychic Crush|Inflict damage|4|60|2|4|4|95|8|60|60|0|20|Damage - Psychic, Rank III
Rage|Attack at random with power|4|60|10|12|1|100|10|75|48|5|40|Berserk, Rank II
Vital Strike|Raise critical hit chance|4|60|6|12|1|100|1|40|37|5|20|Raise Critical Chance, Rank II
Conversion|Make target attack its allies|4|80|1|3|4|80|8|80|45|5|60|Confuse, Rank III
Destroy Mind|Inflict damage|4|80|2|4|4|95|8|150|60|0|50|Damage - Psychic, Rank IV
Purifying Light|Remove negative effects|4|80|1|2|3|100|5|4|82|0|25|Effect Cure, Rank IV
Snap Mind|Attack at random with power|4|80|2|12|4|100|8|100|48|5|60|Berserk, Rank III
Footpad's Focus|Raise combat effectiveness|4|100|6|12|1|100|8|5|39|5|20|Raise Effective Level, Rank II
Luck of the Fay|Raise critical hit chance|4|100|7|12|2|100|3|60|37|5|60|Raise Critical Chance, Rank III
Magic Blast|Inflict damage|4|100|12|4|4|95|7|60|60|0|20|Damage - Arcane, Rank III
Dispel Magic|Remove negative effects|4|120|12|2|4|100|7|5|82|0|50|Effect Cure, Rank V
Heromaker|Raise combat effectiveness|4|120|5|12|6|100|12|10|39|5|80|Raise Effective Level, Rank III
Magic Vortex|Inflict damage|4|120|12|4|4|95|7|150|60|0|50|Damage - Arcane, Rank IV
Spectral Mercy|Restore health|5|0|8|2|6|100|8|50|60|0|10|Heal - Power, Rank I
Spirit of Bat|Steal health|5|0|8|4|4|90|8|10|74|0|8|Absorb Health, Rank I
Twilight Bolt|Inflict damage|5|0|11|4|3|95|6|10|60|0|3|Damage - Dark, Rank I
Block|Raise physical evasion|5|20|10|12|1|100|2|20|30|5|20|Raise Evasion - Physical, Rank I
Body of Steel|Prevent damage|5|20|9|12|5|100|2|20|51|10|4|Wall, Rank I
Dusk Bolt|Inflict damage|5|20|11|4|3|95|6|25|60|0|10|Damage - Dark, Rank II
Floral Vitae|Raise maximum health|5|20|4|12|5|100|3|20|52|5|10|Vitae, Rank I
Infuse Vigor|Regenerate health|5|20|8|12|6|100|8|6|40|10|6|Raise Health Regen, Rank I
Infused Brew|Restore mana|5|20|9|2|5|100|9|10|61|0|20|Transfer Mana, Rank I
Grim Gift|Restore mana|5|40|11|2|3|100|6|25|61|0|40|Transfer Mana, Rank II
Midnight Bolt|Inflict damage|5|40|11|4|3|95|6|60|60|0|20|Damage - Dark, Rank III
Reanimate|Revive an ally|5|40|11|2|6|50|12|1|75|0|25|Revive, Rank I
Sap Health|Steal health|5|40|11|4|3|90|6|25|74|0|20|Absorb Health, Rank II
Shield of Song|Raise natural evasion|5|40|3|12|5|100|10|20|34|5|20|Raise Evasion - Natural, Rank I
Smokescreen|Raise elemental evasion|5|40|5|12|2|100|3|20|31|5|20|Raise Evasion - Elemental, Rank I
Soothing Rain|Restore health to party|5|40|4|3|6|100|4|50|60|0|25|Heal - Group, Rank I
Blessed Shield|Raise planar evasion|5|60|1|12|3|100|5|20|32|5|20|Raise Evasion - Planar, Rank I
Magic Shield|Raise magical evasion|5|60|12|12|4|100|7|20|33|5|20|Raise Evasion - Magical, Rank I
Mending Melody|Regenerate health|5|60|3|12|6|100|10|15|40|10|15|Raise Health Regen, Rank II
Miracle Brew|Revive an ally|5|60|9|2|6|100|12|10|75|0|50|Revive, Rank II
Radiant Heal|Restore health|5|60|1|2|6|100|5|100|60|0|20|Heal - Power, Rank II
Rock Wall|Prevent damage|5|60|7|12|2|100|2|50|51|10|10|Wall, Rank II
Shining Lance|Inflict damage|5|60|1|4|3|95|5|10|60|0|3|Damage - Light, Rank I
Theft of Vitae|Steal health|5|60|6|4|1|90|0|60|74|0|50|Absorb Health, Rank III
Vital Brew|Raise maximum health|5|60|9|12|5|100|9|50|52|5|25|Vitae, Rank II
Gleaming Lance|Inflict damage|5|80|1|4|3|95|5|25|60|0|10|Damage - Light, Rank II
Infuse Life|Regenerate health|5|80|8|12|6|100|12|45|40|10|45|Raise Health Regen, Rank III
Mental Heal|Restore health|5|80|2|2|6|100|8|200|60|0|40|Heal - Power, Rank III
Resuscitate|Revive an ally|5|80|8|2|6|100|12|50|75|0|75|Revive, Rank III
Sacred Prayer|Restore health to party|5|80|1|3|6|100|5|100|60|0|50|Heal - Group, Rank II
Spirit Shield|Prevent damage|5|80|8|12|4|100|8|75|51|10|15|Wall, Rank III
Transfer Spirit|Restore mana|5|80|8|2|4|100|7|60|61|0|75|Transfer Mana, Rank III
Vernal Well|Raise maximum health|5|80|4|12|5|100|4|75|52|5|40|Vitae, Rank III
Brilliant Heal|Restore health|5|100|1|2|6|100|5|500|60|0|100|Heal - Power, Rank IV
Draining Vines|Steal health|5|100|4|4|5|90|2|120|74|0|100|Absorb Health, Rank IV
Radiant Lance|Inflict damage|5|100|1|4|3|95|5|60|60|0|20|Damage - Light, Rank III
Resurrect|Revive an ally|5|100|1|2|6|100|12|100|75|0|100|Revive, Rank IV
Wall of Words|Prevent damage|5|100|3|12|5|100|10|100|51|10|20|Wall, Rank IV
Avatar of Night|Inflict damage|5|120|11|4|3|95|6|150|60|0|50|Damage - Dark, Rank IV
Hand of Light|Inflict damage|5|120|1|4|3|95|5|150|60|0|50|Damage - Light, Rank IV
Lifeburst|Restore health to party|5|120|2|3|6|100|5|200|60|0|100|Heal - Group, Rank III
Absorb Magic|Steal mana|6|0|12|4|4|90|7|20|76|0|2|Absorb Mana, Rank I
Frost Shard|Inflict damage|6|0|7|4|2|95|4|10|60|0|3|Damage - Frost, Rank I
Spark|Inflict damage|6|0|7|4|2|95|3|10|60|0|3|Damage - Fire, Rank I
Frosty Breath|Inflict damage|6|20|9|4|5|95|4|25|60|0|10|Damage - Frost, Rank II
Hail Storm|Create a damaging storm|6|20|4|5|5|80|2|5|67|0|12|Storm, Rank I
Pipe Bomb|Inflict damage to all foes|6|20|5|5|1|80|3|8|60|0|6|Damage - Group, Rank I
Steal Shield|Lower physical evasion|6|20|6|4|5|80|1|20|30|5|20|Lower Evasion - Physical, Rank I
Summon Torch|Create a torch|6|20|12|1|4|100|7|1|105|0|5|Create Torch
Thorn Shield|Damage attackers|6|20|4|12|5|100|1|6|55|5|6|Damage Shield, Rank I
Autumnal Decay|Lower natural evasion|6|40|4|4|2|80|4|20|34|5|20|Lower Evasion - Natural, Rank I
Craft Bandage|Create a bandage|6|40|6|1|4|100|7|1|101|0|15|Create Bandage
Dazzle|Make target miss attacks|6|40|1|4|3|80|5|40|44|5|20|Blind, Rank I
Element Malaise|Lower elemental evasion|6|40|7|4|3|80|8|20|31|5|20|Lower Evasion - Elemental, Rank I
Firestarter|Inflict damage|6|40|5|4|1|95|3|25|60|0|10|Damage - Fire, Rank II
Freezing Aura|Damage attackers|6|40|7|12|2|100|4|15|55|5|15|Damage Shield, Rank II
Nova|Inflict damage to all foes|6|40|12|5|4|80|7|15|60|0|15|Damage - Group, Rank II
Terrify|Make target miss actions|6|40|2|4|4|80|8|40|46|5|20|Fear, Rank I
Autocartography|Create a map crystal|6|60|5|1|4|100|7|1|104|0|30|Create Map
Fiery Blade|Inflict damage|6|60|7|4|2|95|3|60|60|0|20|Damage - Fire, Rank III
Frost Fall|Inflict damage|6|60|7|4|2|95|4|60|60|0|20|Damage - Frost, Rank III
Lightning Storm|Create a damaging storm|6|60|4|11|5|80|3|10|67|10|25|Storm, Rank II
Magic Magnet|Lower magical evasion|6|60|5|4|1|80|9|20|33|5|20|Lower Evasion - Magical, Rank I
Phantom Army|Inflict damage to all foes|6|60|8|5|4|80|8|45|60|0|45|Damage - Group, Rank III
Taint Defense|Lower planar evasion|6|60|11|4|4|80|6|20|32|5|20|Lower Evasion - Planar, Rank I
Theft of Mentae|Steal mana|6|60|6|4|4|90|8|50|76|0|5|Absorb Mana, Rank II
Autoscarecrow|Make target miss actions|6|80|5|4|5|80|8|60|46|5|40|Fear, Rank II
Eye Gouge|Make target miss attacks|6|80|10|4|1|80|1|60|44|5|40|Blind, Rank II
Fire Totem|Inflict damage|6|80|8|4|4|95|3|150|60|0|50|Damage - Fire, Rank IV
Frost Totem|Inflict damage|6|80|8|4|4|95|4|150|60|0|50|Damage - Frost, Rank IV
Gift of Thorns|Damage attackers|6|80|4|12|5|100|9|45|55|5|45|Damage Shield, Rank III
Hurricane|Create a damaging storm|6|80|4|5|5|80|4|20|67|0|50|Storm, Rank III
Reverberation|Inflict damage to all foes|6|80|3|5|5|80|10|100|60|0|100|Damage - Group, Rank IV
Summon Stone|Create a mana stone|6|80|12|1|4|100|7|1|103|0|75|Create Mana Stone
Frozen Breath|Inflict damage|6|100|7|4|2|95|4|375|60|0|100|Damage - Frost, Rank V
Nightfall|Make target miss attacks|6|100|11|4|3|80|6|80|44|5|60|Blind, Rank III
Nightmare|Make target miss actions|6|100|11|4|3|80|6|80|46|5|60|Fear, Rank III
Sap Mana|Steal mana|6|100|11|4|3|90|6|75|76|0|8|Absorb Mana, Rank III
Summon Bomb|Create a bomb|6|100|12|1|4|100|7|1|102|0|100|Create Bomb
Earthquake|Inflict damage to all foes|6|120|7|5|2|80|2|250|60|0|250|Damage - Group, Rank V
Primal Flare|Inflict damage|6|120|7|4|2|95|3|375|60|0|100|Damage - Fire, Rank V
Star Storm|Create a damaging storm|6|120|4|5|5|80|7|40|67|0|100|Storm, Rank IV
Torchlight|Create a light source|0|0|0|21|5|100|3|100|135|0|5|Light Source, Rank I
Lamplight|Create a light source|0|0|0|21|5|100|3|150|135|0|10|Light Source, Rank II
Moonlight|Create a light source|0|0|0|21|5|100|3|200|135|0|15|Light Source, Rank III
Sunlight|Create a light source|0|0|0|21|5|100|3|250|135|0|20|Light Source, Rank IV
